"Year","Month","Day","StartTime","StopTime","Transect_ID","Site","Patch_ID","PLANT","ARTH","Number_Visits","Distance","Focal_ID"
2023,5,14,"11_02","11_21","2","Bertha","V1","VIVI","Bombus_melanopygus",2,0,NA
2023,5,14,"11_02","11_21","2","Bertha","V1","VIVI","Bombus_melanopygus",3,0,NA
2023,5,14,"11_02","11_21","2","Bertha","V1","VIVI","Bombus_melanopygus",1,0,NA
2023,5,14,"11_43","11_59","4","Bertha","V2","VIVI","Bombus_melanopygus",1,0,NA
2023,5,14,"11_43","11_59","4","Bertha","V2","VIVI","Bombus_melanopygus",2,0,NA
2023,5,14,"11_43","11_59","4","Bertha","V2","VIVI","Bombus_melanopygus",1,0,NA
2023,5,14,"12_47","12_57","4","Pond","V2","VIVI","Bombus_melanopygus",5,0,NA
2023,5,14,"12_47","12_57","4","Pond","V2","VIVI","Bombus_melanopygus",2,0,NA
2023,5,14,"1_43","1_51","3","Goatgrass","V3","VIVI","Bombus_melanopygus",3,0,NA
2023,5,14,"1_43","1_51","3","Goatgrass","V3","VIVI","Bombus_melanopygus",4,0,NA
2023,5,14,"1_52","2_02","4","Goatgrass","V4","VIVI","Bombus_melanopygus",1,0,NA
2023,5,14,"1_52","2_02","4","Goatgrass","V4","VIVI","Bombus_melanopygus",1,0,NA
2023,5,16,"7_31","7_54","3","Quarry_2","","ERGU","Bombus_melanopygus",1,60,NA
2023,5,16,"7_31","7_54","3","Quarry_2","","ERGU","Bombus_melanopygus",3,60,NA
2023,5,16,"12_17","12_27","2","Goatgrass","V2","VIVI","Bombus_melanopygus",1,0,NA
2023,5,16,"12_28","12_35","3","Goatgrass","","WYAU","Bombus_melanopygus",3,0,NA
2023,5,17,"12_32","12_41","1","Bertha","V1","VIVI","Bombus_melanopygus",6,0,NA
2023,5,17,"12_42","12_54","2","Bertha","V1","VIVI","Bombus_melanopygus",3,0,NA
2023,5,17,"12_42","12_54","2","Bertha","V1","VIVI","Bombus_melanopygus",2,0,NA
2023,5,17,"12_42","12_54","2","Bertha","V1","VIVI","Bombus_melanopygus",1,0,NA
2023,5,17,"12_42","12_54","2","Bertha","V1","VIVI","Bombus_melanopygus",1,0,NA
2023,5,20,"7_36","7_49","2","Goatgrass","V2","AGHE","Bombus_melanopygus",1,0,NA
2023,5,20,"9_16","9_30","2","Bertha","V1","VIVI","Bombus_melanopygus",1,0,NA
2023,5,20,"9_16","9_30","2","Bertha","V1","VIVI","Bombus_melanopygus",1,0,NA
2023,5,21,"7_25","7_42","2","Quarry_1","ERGU1","ERGU","Bombus_melanopygus",15,30,NA
2023,5,21,"9_48","10_08","focal_obs","Quarry_1","","VIVI","Bombus_melanopygus",10,0,NA
2023,5,25,"10_52","11_06","4","Quarry_1","side seep","ERGU","Bombus_melanopygus",6,70,NA
2023,4,24,"10_01","12_45","2","Upper_Grid_1","","GITR","Bombylius_major",4,10,NA
2023,4,28,"9_38","10_49","3","Quarry_2","","GITR","Bombylius_major",3,100,NA
2023,4,28,"9_38","10_49","3","Quarry_2","","DICA","Bombylius_major",2,100,NA
2023,4,28,"9_38","10_49","4","Quarry_2","","CRHI","Bombylius_major",1,150,NA
2023,4,28,"9_38","10_49","4","Quarry_2","","CRHI","Bombylius_major",2,150,NA
2023,4,28,"11_06","11_49","1","Quarry_1","","DICA","Bombylius_major",2,50,NA
2023,4,28,"1_00","2_01","3","Goatgrass","","LACA","Bombylius_major",3,10,NA
2023,4,28,"1_00","2_01","4","Goatgrass","V3","LACA","Bombylius_major",2,20,NA
2023,4,28,"1_00","2_01","5","Goatgrass","","LACA","Bombylius_major",1,NA,NA
2023,5,7,"10_48","11_07","3","Bertha","","ACMO","Bombylius_major",1,300,NA
2023,5,7,"10_48","11_07","3","Bertha","","LACA","Bombylius_major",4,250,NA
2023,5,7,"10_48","11_07","3","Bertha","","LACA","Bombylius_major",1,100,NA
2023,5,7,"11_08","11_24","4","Bertha","","LACA","Bombylius_major",1,40,NA
2023,5,7,"11_08","11_24","4","Bertha","","LACA","Bombylius_major",1,300,NA
2023,5,7,"11_26","11_46","5","Bertha","","LACA","Bombylius_major",1,100,NA
2023,5,7,"11_26","11_46","5","Bertha","","LACA","Bombylius_major",3,100,NA
2023,5,7,"11_26","11_46","5","Bertha","","LACA","Bombylius_major",1,100,NA
2023,5,7,"1_18","1_26","4","Goatgrass","","LACA","Bombylius_major",4,30,NA
2023,5,9,"9_17","9_36","4","Bertha","","ACMO","Bombylius_major",1,100,NA
2023,5,9,"9_38","10_00","5","Bertha","","LACA","Bombylius_major",2,5,NA
2023,5,10,"12_16","12_21","1","Lower_Grid_1","","TRLA","Bombylius_major",1,100,NA
2023,5,11,"1_32","1_47","3","Goatgrass","","LACA","Bombylius_major",4,20,NA
2023,5,11,"1_32","1_47","3","Goatgrass","","SIBE","Bombylius_major",1,10,NA
2023,5,11,"2_12","2_22","5","Goatgrass","","LACA","Bombylius_major",3,30,NA
2023,5,11,"4_19","4_37","2","Bertha","","LACA","Bombylius_major",3,30,NA
2023,5,11,"4_38","4_58","3","Bertha","","LACA","Bombylius_major",2,250,NA
2023,5,11,"4_38","4_58","3","Bertha","","LACA","Bombylius_major",4,100,NA
2023,5,11,"4_38","4_58","3","Bertha","","LACA","Bombylius_major",2,100,NA
2023,5,11,"5_00","5_12","4","Bertha","","LACA","Bombylius_major",1,20,NA
2023,5,12,"8_49","8_58","3","Quarry_2","","CRHI","Bombylius_major",1,40,NA
2023,5,12,"8_49","8_58","3","Quarry_2","","ERGU","Bombylius_major",1,45,NA
2023,5,12,"9_08","9_21","5","Quarry_2","","GITR","Bombylius_major",6,100,NA
2023,5,12,"9_08","9_21","5","Quarry_2","","ERGU","Bombylius_major",1,100,NA
2023,5,12,"9_08","9_21","5","Quarry_2","","CRHI","Bombylius_major",1,100,NA
2023,5,12,"10_03","10_13","4","Quarry_1","","CRHI","Bombylius_major",3,50,NA
2023,5,12,"10_03","10_13","4","Quarry_1","","DICA","Bombylius_major",1,50,NA
2023,5,12,"10_14","10_27","5","Quarry_1","","CRHI","Bombylius_major",1,50,NA
2023,5,14,"11_22","11_42","3","Bertha","","LACA","Bombylius_major",4,100,NA
2023,5,14,"11_22","11_42","3","Bertha","","LACA","Bombylius_major",2,100,NA
2023,5,14,"11_22","11_42","3","Bertha","","LACA","Bombylius_major",1,100,NA
2023,5,14,"1_43","1_51","3","Goatgrass","","LACA","Bombylius_major",1,10,NA
2023,5,16,"9_42","10_22","4","Quarry_1","","CRHI","Bombylius_major",1,20,NA
2023,5,25,"10_52","11_06","4","Quarry_1","base of seep","ERGU","Bombylius_major",1,50,NA
2023,4,23,"11_42","12_40","1","Upper_Seep","","PHTA","Bombus_sp.",1,10,NA
2023,4,26,"8_54","11_57","2","Owl_Seep","V1","VIVI","Bombus_sp.",1,0,NA
2023,5,8,"1_11","1_29","4","Upper_Grid_2","V1","VIVI","Bombus_sp.",1,0,NA
2023,5,10,"9_33","9_41","2","Upper_Seep","V3","VIVI","Bombus_sp.",1,0,NA
2023,4,28,"1_00","2_01","3","Goatgrass","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,7,"10_05","10_13","5","Pond","V4","VIVI","Bombus_vosnesenskii",24,0,NA
2023,4,22,"2_36","4_38","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",3,0,NA
2023,4,22,"2_36","4_38","4","Owl_Seep","V4","VIVI","Bombus_vosnesenskii",1,0,NA
2023,4,23,"11_42","12_40","3","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",9,0,NA
2023,4,23,"11_42","12_40","4","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",7,0,NA
2023,4,23,"2_19","3_35","4","Owl_Seep","V4","VIVI","Bombus_vosnesenskii",2,0,NA
2023,4,23,"10_44","11_04","Focal_Obs","Upper_Grid_2","5M focal","LUSU","Bombus_vosnesenskii",1,5,NA
2023,4,23,"10_44","11_04","Focal_Obs","Upper_Grid_2","5M focal","LUSU","Bombus_vosnesenskii",1,5,NA
2023,4,23,"10_44","11_04","Focal_Obs","Upper_Grid_2","5M focal","LUSU","Bombus_vosnesenskii",2,5,NA
2023,4,23,"10_44","11_04","Focal_Obs","Upper_Grid_2","5M focal","LUSU","Bombus_vosnesenskii",2,5,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",8,10,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",1,10,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",3,10,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",3,0,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",4,0,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,4,26,"8_54","11_57","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,4,26,"8_54","11_57","2","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",2,0,NA
2023,4,26,"8_54","11_57","3","Owl_Seep","PH5","PHTA","Bombus_vosnesenskii",1,20,NA
2023,4,26,"8_54","11_57","3","Owl_Seep","V4","VIVI","Bombus_vosnesenskii",1,0,NA
2023,4,26,"8_54","11_57","4","Owl_Seep","PH7","PHTA","Bombus_vosnesenskii",1,10,NA
2023,4,26,"8_54","11_57","4","Owl_Seep","PH7","PHTA","Bombus_vosnesenskii",1,10,NA
2023,4,27,"10_55","12_00","5","Lower_Grid_1","V2","VIVI","Bombus_vosnesenskii",2,0,NA
2023,4,27,"10_55","12_00","5","Lower_Grid_1","V2","VIVI","Bombus_vosnesenskii",1,0,NA
2023,4,27,"10_55","12_00","5","Lower_Grid_1","V2","VIVI","Bombus_vosnesenskii",1,0,NA
2023,4,27,"12_16","1_11","1","Upper_Grid_2","V2","VIVI","Bombus_vosnesenskii",3,0,NA
2023,4,27,"12_16","1_11","1","Upper_Grid_2","V2","VIVI","Bombus_vosnesenskii",3,0,NA
2023,4,27,"12_16","1_11","1","Upper_Grid_2","V2","VIVI","Bombus_vosnesenskii",2,0,NA
2023,4,27,"3_27","4_03","2","Upper_Seep","V2","VIVI","Bombus_vosnesenskii",4,0,NA
2023,5,7,"11_26","11_46","5","Bertha","VA","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,7,"12_38","12_56","1","Goatgrass","V3","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",1,8,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",2,10,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",1,5,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","","CAEX","Bombus_vosnesenskii",1,20,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","","ESCA","Bombus_vosnesenskii",3,1,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,7,"2_32","2_48","2","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,7,"2_32","2_48","2","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",1,5,NA
2023,5,7,"2_32","2_48","2","Owl_Seep","","ERGU","Bombus_vosnesenskii",5,5,NA
2023,5,7,"2_49","2_59","3","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",2,10,NA
2023,5,7,"3_00","3_11","4","Owl_Seep","V4","VIVI","Bombus_vosnesenskii",6,0,NA
2023,5,7,"3_00","3_11","4","Owl_Seep","","ERGU","Bombus_vosnesenskii",5,20,NA
2023,5,7,"3_00","3_11","4","Owl_Seep","","ERGU","Bombus_vosnesenskii",3,20,NA
2023,5,7,"3_00","3_11","4","Owl_Seep","PH7","PHTA","Bombus_vosnesenskii",1,20,NA
2023,5,7,"3_00","3_11","4","Owl_Seep","PH7","PHTA","Bombus_vosnesenskii",1,20,NA
2023,5,7,"3_12","3_25","5","Owl_Seep","PH9","PHTA","Bombus_vosnesenskii",1,10,NA
2023,5,7,"3_12","3_25","5","Owl_Seep","PH11","PHTA","Bombus_vosnesenskii",7,20,NA
2023,5,7,"3_12","3_25","5","Owl_Seep","PH12","PHTA","Bombus_vosnesenskii",2,15,NA
2023,5,8,"9_57","10_10","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,8,"9_57","10_10","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,8,"9_57","10_10","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,8,"10_11","10_34","2","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,8,"10_11","10_34","2","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,8,"10_35","10_44","3","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",4,10,NA
2023,5,8,"11_04","11_20","5","Owl_Seep","PH9","PHTA","Bombus_vosnesenskii",1,10,NA
2023,5,8,"11_04","11_20","5","Owl_Seep","PH9","PHTA","Bombus_vosnesenskii",4,10,NA
2023,5,8,"11_04","11_20","5","Owl_Seep","PH9","ERGU","Bombus_vosnesenskii",1,10,NA
2023,5,8,"11_04","11_20","5","Owl_Seep","PH9","PHTA","Bombus_vosnesenskii",8,10,NA
2023,5,8,"12_36","12_49","1","Upper_Grid_2","V3","VIVI","Bombus_vosnesenskii",5,0,NA
2023,5,8,"12_36","12_49","1","Upper_Grid_2","V3","VIVI","Bombus_vosnesenskii",9,0,NA
2023,5,8,"12_50","12_59","2","Upper_Grid_2","V3","VIVI","Bombus_vosnesenskii",6,0,NA
2023,5,8,"1_05","1_10","3","Upper_Grid_2","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,8,"1_11","1_29","4","Upper_Grid_2","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,8,"1_11","1_29","4","Upper_Grid_2","","ESCA","Bombus_vosnesenskii",1,20,NA
2023,5,8,"2_23","2_34","4","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,8,"2_36","2_41","5","Upper_Seep","V2","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,8,"2_36","2_41","5","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,8,"2_36","2_41","5","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,9,"2_29","2_53","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,9,"2_29","2_53","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",2,10,NA
2023,5,9,"2_29","2_53","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",2,10,NA
2023,5,9,"2_29","2_53","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",3,10,NA
2023,5,9,"2_29","2_53","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",5,10,NA
2023,5,9,"2_29","2_53","1","Owl_Seep","","ESCA","Bombus_vosnesenskii",2,25,NA
2023,5,9,"2_29","2_53","1","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,9,"2_53","3_05","2","Owl_Seep","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,9,"3_06","3_19","3","Owl_Seep","V3","ERGU","Bombus_vosnesenskii",12,1,NA
2023,5,9,"3_06","3_19","3","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",2,2,NA
2023,5,9,"3_06","3_19","3","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",12,10,NA
2023,5,9,"3_20","3_31","4","Owl_Seep","","PHTA","Bombus_vosnesenskii",1,20,NA
2023,5,9,"3_20","3_31","4","Owl_Seep","","ESCA","Bombus_vosnesenskii",1,20,NA
2023,5,9,"3_20","3_31","4","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",1,10,NA
2023,5,9,"3_20","3_31","4","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",1,10,NA
2023,5,9,"3_20","3_31","4","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",3,10,NA
2023,5,9,"3_20","3_31","4","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",1,10,NA
2023,5,10,"9_33","9_41","2","Upper_Seep","V2","VIVI","Bombus_vosnesenskii",7,0,NA
2023,5,10,"9_56","10_04","5","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,10,"9_56","10_04","5","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,10,"9_56","10_04","5","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,10,"9_56","10_04","5","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,10,"9_56","10_04","5","Upper_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,10,"10_14","10_25","1","Upper_Grid_2","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,10,"10_40","11_17","4","Upper_Grid_2","V1","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,10,"11_29","11_36","1","Rock","V2","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,10,"12_35","12_43","3","Lower_Grid_1","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,10,"2_22","2_40","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,10,"2_22","2_40","1","Owl_Seep","","ERGU","Bombus_vosnesenskii",5,5,NA
2023,5,10,"2_22","2_40","1","Owl_Seep","PH1","ERGU","Bombus_vosnesenskii",1,5,NA
2023,5,10,"2_22","2_40","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",4,5,NA
2023,5,10,"2_22","2_40","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",5,5,NA
2023,5,10,"2_22","2_40","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",6,5,NA
2023,5,10,"2_22","2_40","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",1,1,NA
2023,5,10,"2_41","2_52","2","Owl_Seep","","ESCA","Bombus_vosnesenskii",4,1,NA
2023,5,10,"2_41","2_52","2","Owl_Seep","V2","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,10,"2_41","2_52","2","Owl_Seep","","ESCA","Bombus_vosnesenskii",1,1,NA
2023,5,10,"2_53","3_04","3","Owl_Seep","PH4","ERGU","Bombus_vosnesenskii",2,10,NA
2023,5,10,"2_53","3_04","3","Owl_Seep","PH4","PHTA","Bombus_vosnesenskii",1,10,NA
2023,5,10,"2_53","3_04","3","Owl_Seep","PH4","ERGU","Bombus_vosnesenskii",2,10,NA
2023,5,10,"3_19","3_28","5","Owl_Seep","PH9","ERGU","Bombus_vosnesenskii",3,10,NA
2023,5,10,"3_19","3_28","5","Owl_Seep","PH11","PHTA","Bombus_vosnesenskii",3,20,NA
2023,5,11,"1_48","2_08","4","Goatgrass","V4","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"1_48","2_08","4","Goatgrass","","SIBE","Bombus_vosnesenskii",9,0,NA
2023,5,11,"1_48","2_08","4","Goatgrass","V4","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,11,"1_48","2_08","4","Goatgrass","","SIBE","Bombus_vosnesenskii",1,0,NA
2023,5,11,"1_48","2_08","4","Goatgrass","V4","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"1_48","2_08","4","Goatgrass","V4","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"1_48","2_08","4","Goatgrass","V2","VIVI","Bombus_vosnesenskii",8,0,NA
2023,5,11,"2_51","3_01","2","Pond","VA","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"3_17","3_27","3","Pond","V1","VIVI","Bombus_vosnesenskii",4,0,NA
2023,5,11,"3_17","3_27","3","Pond","V1","VIVI","Bombus_vosnesenskii",8,0,NA
2023,5,11,"3_17","3_27","3","Pond","V1","VIVI","Bombus_vosnesenskii",5,0,NA
2023,5,11,"3_48","3_59","5","Pond","V3","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,11,"4_05","4_18","1","Bertha","LUMI1","LUMI","Bombus_vosnesenskii",3,0,NA
2023,5,11,"4_05","4_18","1","Bertha","V1","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"4_05","4_18","1","Bertha","LUMI1","LUMI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"4_05","4_18","1","Bertha","LUMI1","LUMI","Bombus_vosnesenskii",8,0,NA
2023,5,11,"4_05","4_18","1","Bertha","LUMI1","LUMI","Bombus_vosnesenskii",4,0,NA
2023,5,11,"4_19","4_37","2","Bertha","V1","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,11,"4_38","4_58","3","Bertha","V2","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"4_38","4_58","3","Bertha","V2","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,11,"4_38","4_58","3","Bertha","V2","VIVI","Bombus_vosnesenskii",7,0,NA
2023,5,11,"5_13","5_26","5","Bertha","LUMI3","LUMI","Bombus_vosnesenskii",3,1,NA
2023,5,11,"5_13","5_26","5","Bertha","LUMI3","LUMI","Bombus_vosnesenskii",2,5,NA
2023,5,11,"5_13","5_26","5","Bertha","LUMI3","LUMI","Bombus_vosnesenskii",1,0,NA
2023,5,12,"10_14","10_27","5","Quarry_1","V1","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,12,"10_59","11_20","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,12,"10_59","11_20","1","Owl_Seep","V3","VIVI","Bombus_vosnesenskii",7,0,NA
2023,5,12,"10_59","11_20","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",2,10,NA
2023,5,12,"10_59","11_20","1","Owl_Seep","PH1","PHTA","Bombus_vosnesenskii",4,10,NA
2023,5,12,"11_21","11_32","2","Owl_Seep","","ERGU","Bombus_vosnesenskii",3,5,NA
2023,5,12,"11_33","11_41","3","Owl_Seep","","ERGU","Bombus_vosnesenskii",8,10,NA
2023,5,12,"11_42","11_49","4","Owl_Seep","","ERGU","Bombus_vosnesenskii",4,10,NA
2023,5,12,"11_50","11_58","5","Owl_Seep","PH11","PHTA","Bombus_vosnesenskii",2,20,NA
2023,5,12,"4_19","4_29","5","Pond","V3","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,13,"10_39","10_44","2","Upper_Grid_2","V3","VIVI","Bombus_vosnesenskii",5,0,NA
2023,5,14,"10_45","11_01","1","Bertha","V1","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,14,"10_45","11_01","1","Bertha","V1","VIVI","Bombus_vosnesenskii",2,0,NA
2023,5,14,"11_43","11_59","4","Bertha","V2","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,14,"11_43","11_59","4","Bertha","V2","VIVI","Bombus_vosnesenskii",1,0,NA
2023,5,14,"12_41","12_46","3","Pond","V1","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,16,"10_27","10_44","3","Quarry_1","seep","ERGU","Bombus_vosnesenskii",3,100,NA
2023,5,20,"7_36","7_49","2","Goatgrass","","PHIM","Bombus_vosnesenskii",17,10,NA
2023,5,20,"8_53","9_04","4","Bertha","V2","VIVI","Bombus_vosnesenskii",3,0,NA
2023,5,25,"10_30","10_51","3","Quarry_1","seep","ERGU","Bombus_vosnesenskii",1,30,NA
2023,5,25,"10_30","10_51","3","Quarry_1","","TOVE","Bombus_vosnesenskii",2,30,NA
2023,5,25,"10_30","10_51","3","Quarry_1","","ALAM","Bombus_vosnesenskii",2,30,NA
2023,5,25,"10_52","11_06","4","Quarry_1","side seep","ERGU","Bombus_vosnesenskii",1,50,NA
2023,5,25,"10_52","11_06","4","Quarry_1","","ERGU","Bombus_vosnesenskii",7,70,NA
2023,5,14,"1_43","1_51","3","Goatgrass","","LOHO","Eristalis_hirta",2,0,NA
2023,5,14,"11_02","11_21","2","Bertha","","THCA","Autographa_californica",1,50,NA
2023,5,14,"12_00","12_11","5","Bertha","","TRLA","Autographa_californica",1,40,NA
2023,4,27,"10_55","12_00","2","Lower_Grid_1","GB2","THCA","Autographa_californica",1,200,NA
2023,4,20,"11_50","2_12","4","Upper_Grid_1","","LACA","Junonia_grisea",1,25,NA
2023,5,7,"11_08","11_24","4","Bertha","","LACA","Junonia_grisea",1,20,NA
2023,5,7,"11_08","11_24","4","Bertha","","LACA","Junonia_grisea",1,300,NA
2023,5,7,"2_10","2_31","1","Owl_Seep","PH1","PHTA","Junonia_grisea",1,10,NA
2023,5,11,"4_19","4_37","2","Bertha","","LACA","Junonia_grisea",1,100,NA
2023,5,17,"12_32","12_41","1","Bertha","","TRHI","Junonia_grisea",1,0,NA
2023,5,17,"12_32","12_41","1","Bertha","","TRHI","Junonia_grisea",2,0,NA
2023,5,8,"1_46","1_57","1","Upper_Seep","","CHGL","Acmaeodera_sp.",1,50,NA
2023,5,9,"1_02","1_08","1","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,100,NA
2023,5,9,"1_02","1_08","1","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,100,NA
2023,5,9,"1_02","1_08","1","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,100,NA
2023,5,9,"1_02","1_08","1","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,100,NA
2023,5,9,"1_02","1_08","1","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,100,NA
2023,5,9,"1_02","1_08","1","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,100,NA
2023,5,9,"1_02","1_08","1","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,150,NA
2023,5,9,"1_24","1_32","3","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
2023,5,9,"1_24","1_32","3","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
2023,5,9,"1_24","1_32","3","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
2023,5,9,"1_24","1_32","3","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
2023,5,9,"1_34","1_44","4","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
2023,5,9,"1_34","1_44","4","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
2023,5,9,"1_34","1_44","4","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
2023,5,9,"1_34","1_44","4","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,5,NA
2023,5,9,"1_34","1_44","4","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,0,NA
2023,5,9,"1_45","1_56","5","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,1,NA
2023,5,10,"9_12","9_32","1","Upper_Seep","","CHGL","Acmaeodera_sp.",1,20,NA
2023,5,10,"12_35","12_43","3","Lower_Grid_1","","RACA","Acmaeodera_sp.",1,10,NA
