0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266588503101636,0.602871572371158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.166666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961189894160904,0.822949636291355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984597253648996,0,0,0,0,0,0,0,0,0,0,0,0.752040046241272,0,0,0,0,0,0,0,0,0.384573463257539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999996367362,0,0.632981846809451,0,0,0,0,0,0,0,0.394951285791463,0,0,0.218688825897781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.333333333333333,0,0,0,0,0,0,0,0.25,0,0,0.125
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360688757275623,0.37604834494768,0,0.0644653786178464,0.208222427237697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.166666666666667,0.125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.855354481855991,0,0,0,0,0,0,0,0.855354481860302,0,0,0,0,0,0,0,0.576290661897507,0.52512074755041,0,0,0,0,0.0355637372230014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.333333333333333,0.25,0,0,0,0,0.125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.349605300964405,0.102218776458588,0.236194844751822,0,0.153457788308328,0,0,0,0.218135160658872,0.0165304174783182,0,0.120784257736613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0.25,0.2,0,0.125
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.710045680869424,0.710045680868964,0.710045680872006,0.710045680872006,0,0,0,0,0.0219364246261724,0,0.0157172732832039,0,0.0275545278627187,0.0235925754094778,0.300848759788196,0.274133290239679,0,0,0.00254152236262725,0.0057498008080561,0.0185672574329822,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0,0,0.2,0.166666666666667,0.125
0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.289954319125674,0.289954319112225,0.289954319165797,0.289954319165797,0,0.00541131576740387,0,0,0,0,0,0,0.011255577929495,0,0.122860578328278,0.11194825609757,0.0013140242293601,0,0,0.00234896675544562,0.00758401088092537,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.25,0.25,0,0,0.166666666666667,0.125
1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.14464551815536,0.0154027463662345,0,0,0,0,0.0038446958515567,0,0.144645518116945,0,0,0.0174128522066073,0,0.0117651090081807,0,0,0,0.0887977061621977,0,0.0108652086138491,0.000823628220262266,0.00186339701772897,0.00601602035021717,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0.25,0,0.25,0.2,0.166666666666667,0.125
