"ARTH","extinct_level_A_run1","animal_abundance_run1","sum_extract_run1","extinct_level_A_run2","animal_abundance_run2","sum_extract_run2","source_dataframe","version"
"ANPE",1,0,0,0,0.500753220846296,0,"A_Quarry1_2023_version3","3"
"Anth_Syr",1,0,0,0,0.459382763695616,0,"A_Quarry1_2023_version3","3"
"aphideater",1,0,0,0,0.546109432213059,0,"A_Quarry1_2023_version3","3"
"APME",1,0,0,0,0.461227204888699,0,"A_Quarry1_2023_version3","3"
"APTE",1,0,0,0,0.545632564367555,0,"A_Quarry1_2023_version3","3"
"beetle_1",1,0,0,0,0.546509325502678,0,"A_Quarry1_2023_version3","3"
"big_gray_listrus",1,0,0,0,0.482233723500852,0,"A_Quarry1_2023_version3","3"
"Black_fly_1",1,0,0,0,0.502190878825351,0,"A_Quarry1_2023_version3","3"
"black_lh_beetle",1,0,0,0,0.522100417675497,0,"A_Quarry1_2023_version3","3"
"black_robber_fly",1,0,0,0,0.541719872081522,0,"A_Quarry1_2023_version3","3"
"blue_black_osmia",1,0,0.000102045500907545,0,0.485890074137547,0.00019943979241319,"A_Quarry1_2023_version3","3"
"BOCA",1,0,0,0,0.454476029753907,0,"A_Quarry1_2023_version3","3"
"BOED",1,0,0,0,0.478632073909339,0,"A_Quarry1_2023_version3","3"
"BOMA",1,0,0,0,0.469266194253818,0,"A_Quarry1_2023_version3","3"
"BOVO",1,0,0,0,0.456926823922865,0,"A_Quarry1_2023_version3","3"
"buprestid",1,0,0,0,0.469129671584409,0,"A_Quarry1_2023_version3","3"
"by_ornate_beetle",1,0,2.97455549123013e-06,0,0.462390319170612,4.88375992301788e-06,"A_Quarry1_2023_version3","3"
"calligrapher",1,0,0,0,0.494094300476878,0,"A_Quarry1_2023_version3","3"
"checkerspot",1,0,0,0,0.54290811489006,0,"A_Quarry1_2023_version3","3"
"COEU",1,0,0,0,0.45668695723018,0,"A_Quarry1_2023_version3","3"
"COFE",1,0,0,0,0.537690167635535,0,"A_Quarry1_2023_version3","3"
"convergent_ladybeetle",1,0,0,0,0.458647450436208,0,"A_Quarry1_2023_version3","3"
"COTU",1,0,0,0,0.48769948135023,0,"A_Quarry1_2023_version3","3"
"cucumber_beetle",1,0,0,0,0.465183053312443,0,"A_Quarry1_2023_version3","3"
"dark_andrena",1,0,0,0,0.531577022225399,0,"A_Quarry1_2023_version3","3"
"diadasia",1,0,0,0,0.515012542281771,0,"A_Quarry1_2023_version3","3"
"duskywing",1,0,0,0,0.515798129730764,0,"A_Quarry1_2023_version3","3"
"ERHI",1,0,0,0,0.519166384948961,0,"A_Quarry1_2023_version3","3"
"eristolis",1,0,0,0,0.529431837182227,0,"A_Quarry1_2023_version3","3"
"EUAC",1,0,0,0,0.46088752169669,0,"A_Quarry1_2023_version3","3"
"EUAL",1,0,0.000102045500907545,0,0.536577156272986,0.00019943979241319,"A_Quarry1_2023_version3","3"
"Eupeodes",1,0,2.97455549123013e-06,0,0.452265480068636,4.88375992301788e-06,"A_Quarry1_2023_version3","3"
"fuzzy_bee",1,0,0,0,0.525923513563314,0,"A_Quarry1_2023_version3","3"
"gray_eual_apid",1,0,0,0,0.496492458622201,0,"A_Quarry1_2023_version3","3"
"gray_listrus",1,0,0,0,0.548752063325956,0,"A_Quarry1_2023_version3","3"
"gray_sab_bee",1,0,0,0,0.475928319350783,0,"A_Quarry1_2023_version3","3"
"green_fuzzy_andrena",1,0,0,0,0.527263328608714,0,"A_Quarry1_2023_version3","3"
"green_osmia",1,0,0,0,0.514763926651685,0,"A_Quarry1_2023_version3","3"
"Hapbropoda",1,0,0,0,0.537315234861949,0,"A_Quarry1_2023_version3","3"
"heliopetesEricetorum",1,0,0,0,0.457152324778564,0,"A_Quarry1_2023_version3","3"
"HETH",1,0,0,0,0.4591225533323,0,"A_Quarry1_2023_version3","3"
"LAIN",1,0,0,0,0.472753855969177,0,"A_Quarry1_2023_version3","3"
"Listrus_beetle",1,0,0,0,0.474057273950454,0,"A_Quarry1_2023_version3","3"
"med_sab_bee",1,0,0,0,0.480603285287788,0,"A_Quarry1_2023_version3","3"
"muscid",1,0,0,0,0.499415831849638,0,"A_Quarry1_2023_version3","3"
"mytilla_crescent",1,0,0,0,0.481885896870813,0,"A_Quarry1_2023_version3","3"
"N_checkerspot",1,0,0,0,0.456268707758872,0,"A_Quarry1_2023_version3","3"
"orange_soldier_beetle",1,0,5.28733414877184e-05,0,0.508171303364528,6.81078507787358e-05,"A_Quarry1_2023_version3","3"
"OSCA",1,0,0,0,0.53509564762241,0,"A_Quarry1_2023_version3","3"
"OSGL",1,0,0,0,0.452549589845608,0,"A_Quarry1_2023_version3","3"
"OsmiaSp_",1,0,0,0,0.500956535130253,0,"A_Quarry1_2023_version3","3"
"Osmia_sp_",1,0,0,0,0.476485934167395,0,"A_Quarry1_2023_version3","3"
"osmia_andrena",1,0,0,0,0.499095551413063,0,"A_Quarry1_2023_version3","3"
"PANUR",1,0,0,0,0.498932599345656,0,"A_Quarry1_2023_version3","3"
"RAB_bee",1,0,0,0,0.460197202446962,0,"A_Quarry1_2023_version3","3"
"red_black_beetle",1,0,4.31707232475281e-05,0,0.53438152609597,5.47437080263153e-05,"A_Quarry1_2023_version3","3"
"red_lh_beetle",1,0,0,0,0.450309094973052,0,"A_Quarry1_2023_version3","3"
"red_sab",1,0,0,0,0.544959212092198,0,"A_Quarry1_2023_version3","3"
"red_spotted_beetle",1,0,0,0,0.529477633572872,0,"A_Quarry1_2023_version3","3"
"reddish_nomada",1,0,0,0,0.530587459253421,0,"A_Quarry1_2023_version3","3"
"round_black_beetle",1,0,0,0,0.483427672243411,0,"A_Quarry1_2023_version3","3"
"SAB",1,0,3.03069828670444e-05,0,0.46888739500143,3.32399654021983e-05,"A_Quarry1_2023_version3","3"
"skinny_gray_fly",1,0,0,0,0.490447789030358,0,"A_Quarry1_2023_version3","3"
"skinny_gray_moth",1,0,0,0,0.455990233228537,0,"A_Quarry1_2023_version3","3"
"small_gray_bomb",1,0,0,0,0.527849872027454,0,"A_Quarry1_2023_version3","3"
"small_gray_fly",1,0,0,0,0.472799165417812,0,"A_Quarry1_2023_version3","3"
"small_red_ab_wasp",1,0,0,0,0.535573177172604,0,"A_Quarry1_2023_version3","3"
"small_shiny_gold_bee",1,0,1.45218461743615e-05,0,0.478388739949273,1.95350396920715e-05,"A_Quarry1_2023_version3","3"
"thrip",1,0,0,0,0.479552327436187,0,"A_Quarry1_2023_version3","3"
"tiny_black_beetle",1,0,0,0,0.535967219986938,0,"A_Quarry1_2023_version3","3"
"tiny_blk_beetle",1,0,0.000279639738675629,0,0.501066320459855,0.000166547970708885,"A_Quarry1_2023_version3","3"
"tiny_fly",1,0,2.36029914207462e-05,0,0.521647968781948,2.4724034610278e-05,"A_Quarry1_2023_version3","3"
"UNIN",1,0,0,0,0.537411318201298,0,"A_Quarry1_2023_version3","3"
"UNK_black_bee",1,0,0,0,0.47202500920837,0,"A_Quarry1_2023_version3","3"
"UNKBEE",1,0,0,0,0.524329765082491,0,"A_Quarry1_2023_version3","3"
"variable_checkerspot",0,1505.83397369294,0.000222016833258986,0,1505.81697453539,0.000222001855047399,"A_Quarry1_2023_version3","3"
"APME",0,35.6331705815386,0.00500023108174751,0,35.6331718555928,0.00500023238939974,"A_Randy_2022_version1","1"
"black_oviwasp",1,5.98403477075396e-05,0.000312517189782684,1,6.71483129247993e-05,0.000343848251812071,"A_Randy_2022_version1","1"
"bluish_osmia",1,0,1.78007406637568e-06,0,0.515588772886241,1.76667252110496e-06,"A_Randy_2022_version1","1"
"BOCR",1,0,1.78007406637568e-06,0,0.500505899056097,1.76667252110496e-06,"A_Randy_2022_version1","1"
"BOVO",0,21.7359671073361,0.00500023608761257,0,0.0834111494158229,0.00299763337628003,"A_Randy_2022_version1","1"
"CEPU",1,0,1.78007406637568e-06,0,0.461839727830067,1.76667252110496e-06,"A_Randy_2022_version1","1"
"COEU",1,0,1.78007406637568e-06,0,0.540305639938594,1.76667252110496e-06,"A_Randy_2022_version1","1"
"DAPL",1,0,7.81285913297182e-05,0,0.516890447943886,9.76330437755747e-05,"A_Randy_2022_version1","1"
"delta_moth",1,0,7.81285913297182e-05,0,0.477758592892326,9.76330437755747e-05,"A_Randy_2022_version1","1"
"DIDU",1,0,1.78007406637568e-06,0,0.488670741319037,1.76667252110496e-06,"A_Randy_2022_version1","1"
"Eristolis",1,0,7.81285913297182e-05,0,0.489149349061376,9.76330437755747e-05,"A_Randy_2022_version1","1"
"ERST",1,0,1.78007406637568e-06,0,0.533109674548316,1.76667252110496e-06,"A_Randy_2022_version1","1"
"Geron",0,36.0314098078713,0.00500023441351161,0,43.0210747332112,0.00500248216448428,"A_Randy_2022_version1","1"
"gray_bomb",1,0,3.56014813275135e-06,0,0.462344429740843,3.53334504220991e-06,"A_Randy_2022_version1","1"
"HALI",1,0,3.56845700043717e-05,0,0.522830654342114,3.29582973243863e-05,"A_Randy_2022_version1","1"
"HATR",1,0,5.34022219912703e-06,0,0.514807527915019,5.30001756331487e-06,"A_Randy_2022_version1","1"
"HETH",1,0,5.34022219912703e-06,0,0.470121667729747,5.30001756331487e-06,"A_Randy_2022_version1","1"
"ICAC",1,0,0.000137925090840262,0,0.534869533863323,9.93997162966797e-05,"A_Randy_2022_version1","1"
"LAIN",1,0,0.000143488498404743,0,0.452255640878461,9.36933460798156e-05,"A_Randy_2022_version1","1"
"MEGA",1,0,0.000192084580158535,0,0.460556244296281,9.0626237706487e-05,"A_Randy_2022_version1","1"
"mega_ash",0,0.00120677466075393,0.00124966684713179,1,0,0.000310803138946334,"A_Randy_2022_version1","1"
"MelissodesSp_",0,114.172014285194,0.00127552602375229,0,128.827558898761,0.00169984108105463,"A_Randy_2022_version1","1"
"MELU",1,0,0.000624392389754119,0,0.52796584282907,0.00023394329459766,"A_Randy_2022_version1","1"
"muscid",1,0,0.000175049341103892,0,0.521920428179167,0.000120792823344594,"A_Randy_2022_version1","1"
"orange_ab_syr",1,0,1.84934961649097e-06,0,0.516636407266667,1.84904375705163e-06,"A_Randy_2022_version1","1"
"red_ab_black_wasp",0,267.204330876805,0.00062502873063774,0,249.968240515691,0.00062555814917212,"A_Randy_2022_version1","1"
"round_blk_bee",1,0,0.000228152149031416,0,0.485117255633286,8.75955034500057e-05,"A_Randy_2022_version1","1"
"STME",1,0,3.73891011527105e-05,0,0.465715428635345,3.98516193446755e-05,"A_Randy_2022_version1","1"
"XECA",0,5309.57868866525,0.000113379896126019,0,5344.8085264578,0.000145320255844202,"A_Randy_2022_version1","1"
"APME",0,29.8962835282977,0.0050002321150693,0,29.8962815206372,0.0050002324983877,"A_Randy_2022_version2","2"
"black_oviwasp",1,6.03991016061666e-05,0.000312516730011349,1,6.47299666737645e-05,0.000319479301065163,"A_Randy_2022_version2","2"
"bluish_osmia",1,0,1.78007437620776e-06,0,0.515588772886241,1.78551868156554e-06,"A_Randy_2022_version2","2"
"BOCR",1,0,1.78007437620776e-06,0,0.500505899056097,1.78551868156554e-06,"A_Randy_2022_version2","2"
"BOVO",0,19.8899010154094,0.0050002315876759,0,2.68716031660439,0.0045874250080801,"A_Randy_2022_version2","2"
"CEPU",1,0,1.78007437620776e-06,0,0.461839727830067,1.78551868156554e-06,"A_Randy_2022_version2","2"
"COEU",1,0,1.78007437620776e-06,0,0.540305639938594,1.78551868156554e-06,"A_Randy_2022_version2","2"
"DAPL",1,0,7.81285862001276e-05,0,0.516890447943886,9.76327382397132e-05,"A_Randy_2022_version2","2"
"delta_moth",1,0,7.81285862001276e-05,0,0.477758592892326,9.76327382397132e-05,"A_Randy_2022_version2","2"
"DIDU",1,0,1.78007437620776e-06,0,0.488670741319037,1.78551868156554e-06,"A_Randy_2022_version2","2"
"Eristolis",1,0,7.81285862001276e-05,0,0.489149349061376,9.76327382397132e-05,"A_Randy_2022_version2","2"
"ERST",1,0,1.78007437620776e-06,0,0.533109674548316,1.78551868156554e-06,"A_Randy_2022_version2","2"
"Geron",0,13.2708382652942,0.00500023158829421,0,0.00737978681461329,0.00229371250404005,"A_Randy_2022_version2","2"
"gray_bomb",1,0,6.20029576971639e-07,0,0.462344429740843,6.27557037922011e-07,"A_Randy_2022_version2","2"
"HALI",1,0,3.56014875241552e-06,0,0.522830654342114,3.57103736313109e-06,"A_Randy_2022_version2","2"
"HATR",1,0,3.57439487485718e-05,0,0.514807527915019,3.29626174385191e-05,"A_Randy_2022_version2","2"
"HETH",1,0,5.34022312862328e-06,0,0.470121667729747,5.35655604469663e-06,"A_Randy_2022_version2","2"
"ICAC",1,0,5.34022312862328e-06,0,0.534869533863323,5.35655604469663e-06,"A_Randy_2022_version2","2"
"LAIN",1,0,0.000213221841651053,0,0.452255640878461,8.38872422998132e-05,"A_Randy_2022_version2","2"
"MEGA",0,0.00131467334082553,0.00124979582847052,1,0,0.000326186473783939,"A_Randy_2022_version2","2"
"mega_ash",1,0,0.000138123611365031,0,0.468797887591085,9.94182569212787e-05,"A_Randy_2022_version2","2"
"MelissodesSp_",1,0,0.000218050557150068,0,0.486096743371383,8.17337885775965e-05,"A_Randy_2022_version2","2"
"MELU",0,140.193187304369,0.00126675642041277,0,170.659009319531,0.00193981876502454,"A_Randy_2022_version2","2"
"muscid",1,0,0.000624430683277972,0,0.521920428179167,0.00021774758386095,"A_Randy_2022_version2","2"
"orange_ab_syr",1,0,1.84935021561427e-06,0,0.516636407266667,1.86879219488025e-06,"A_Randy_2022_version2","2"
"red_ab_black_wasp",1,0,1.93394193904753e-05,0,0.508096930877351,2.3545103762212e-05,"A_Randy_2022_version2","2"
"round_blk_bee",0,281.697007745736,0.000625028689601168,0,263.719985577325,0.000625563732206791,"A_Randy_2022_version2","2"
"STME",1,0,3.73890969386245e-05,0,0.465715428635345,4.02293853095508e-05,"A_Randy_2022_version2","2"
"XECA",0,5341.63938387379,0.000111661723015734,0,5344.0346085441,0.000113577496355146,"A_Randy_2022_version2","2"
"APME",1,2.3855944760955e-05,0,1,2.41034528088181e-05,0,"A_Randy_2022_version3","3"
"black_oviwasp",1,0,0,0,0.500185374473308,0,"A_Randy_2022_version3","3"
"bluish_osmia",1,0,0,0,0.515588772886241,0,"A_Randy_2022_version3","3"
"BOCR",1,0,0,0,0.500505899056097,0,"A_Randy_2022_version3","3"
"BOVO",1,0,0,0,0.502645435814115,0,"A_Randy_2022_version3","3"
"CEPU",1,0,0,0,0.461839727830067,0,"A_Randy_2022_version3","3"
"COEU",1,0,0,0,0.540305639938594,0,"A_Randy_2022_version3","3"
"DAPL",1,0,0,0,0.516890447943886,0,"A_Randy_2022_version3","3"
"delta_moth",1,0,0,0,0.477758592892326,0,"A_Randy_2022_version3","3"
"DIDU",1,0,0,0,0.488670741319037,0,"A_Randy_2022_version3","3"
"Eristolis",1,0,0,0,0.489149349061376,0,"A_Randy_2022_version3","3"
"ERST",1,0,0,0,0.533109674548316,0,"A_Randy_2022_version3","3"
"Geron",0,35.6328417327465,0.00500023035841802,0,35.5284065420956,0.00499950248517666,"A_Randy_2022_version3","3"
"gray_bomb",1,0,0,0,0.462344429740843,0,"A_Randy_2022_version3","3"
"HALI",1,0,0,0,0.522830654342114,0,"A_Randy_2022_version3","3"
"HATR",1,0,0,0,0.514807527915019,0,"A_Randy_2022_version3","3"
"HETH",1,0,0,0,0.470121667729747,0,"A_Randy_2022_version3","3"
"ICAC",1,0,0,0,0.534869533863323,0,"A_Randy_2022_version3","3"
"LAIN",1,0,0,0,0.452255640878461,0,"A_Randy_2022_version3","3"
"MEGA",1,0,0,0,0.460556244296281,0,"A_Randy_2022_version3","3"
"mega_ash",1,0,0,0,0.468797887591085,0,"A_Randy_2022_version3","3"
"MelissodesSp_",1,0,0,0,0.486096743371383,0,"A_Randy_2022_version3","3"
"MELU",1,0,0,0,0.52796584282907,0,"A_Randy_2022_version3","3"
"muscid",1,0,0,0,0.521920428179167,0,"A_Randy_2022_version3","3"
"orange_ab_syr",1,0,0,0,0.516636407266667,0,"A_Randy_2022_version3","3"
"red_ab_black_wasp",1,0,0,0,0.508096930877351,0,"A_Randy_2022_version3","3"
"round_blk_bee",1,0,0,0,0.485117255633286,0,"A_Randy_2022_version3","3"
"STME",1,0,0,0,0.465715428635345,0,"A_Randy_2022_version3","3"
"XECA",1,0,0,0,0.479209074251917,0,"A_Randy_2022_version3","3"
"APME",1,2.65004362515375e-05,2.95878691587098e-05,1,2.63099065767866e-05,2.95280506660155e-05,"A_Randy_2023_version1","1"
"black_beetle",1,0,0.00125013023795289,0,0.455039329177253,0.00124996293309877,"A_Randy_2023_version1","1"
"black_oviwasp",1,0,1.59603791048915e-07,0,0.546005482085052,1.60069085499341e-07,"A_Randy_2023_version1","1"
"BOVO",1,0,0.00125013023795289,0,0.514137403464009,0.00124996293309877,"A_Randy_2023_version1","1"
"brown_medium_fly",1,0,2.95878691587098e-05,0,0.507340019595502,2.95280506660155e-05,"A_Randy_2023_version1","1"
"CAAN",1,0,1.59603791048915e-07,0,0.463709341601333,1.60069085499341e-07,"A_Randy_2023_version1","1"
"COEU",0,36.4652528560924,0.00500023167364654,0,7.13578310952946,0.0049045757835722,"A_Randy_2023_version1","1"
"DAPL",1,0,1.59603791048915e-07,0,0.532462675395637,1.60069085499341e-07,"A_Randy_2023_version1","1"
"DIDU",1,0,5.91757383174197e-05,0,0.500185374473308,5.90561013320311e-05,"A_Randy_2023_version1","1"
"DULY",1,0,3.19207582097829e-07,0,0.515588772886241,3.20138170998683e-07,"A_Randy_2023_version1","1"
"Eristolis",0,59.8138552047918,0.00250026047590577,0,46.9785307247279,0.00249992586619754,"A_Randy_2023_version1","1"
"Geron",1,0,0.00124935911070612,0,0.502645435814115,0.000625061501092136,"A_Randy_2023_version1","1"
"gold_potter_wasp",1,0,3.19207582097829e-07,0,0.461839727830067,3.20138170998683e-07,"A_Randy_2023_version1","1"
"gold_red_wasp",1,0,0.00027990241367288,0,0.540305639938594,0.000460057413798974,"A_Randy_2023_version1","1"
"HALI",1,0,3.19207582097829e-07,0,0.516890447943886,3.20138170998683e-07,"A_Randy_2023_version1","1"
"HATR",1,0,6.38415164195659e-07,0,0.477758592892326,6.40276341997366e-07,"A_Randy_2023_version1","1"
"HETH",1,0,8.84357184370623e-06,0,0.488670741319037,7.7421681088774e-06,"A_Randy_2023_version1","1"
"Hidalgo",1,0,7.98018955244574e-07,0,0.489149349061376,8.00345427496707e-07,"A_Randy_2023_version1","1"
"ICAC",0,3.6054178249481,0.000699756040556422,0,154.142447238653,0.00116678010093099,"A_Randy_2023_version1","1"
"LAIN",0,0.00114910381376291,0.000419778811463791,1,0,0.000345283163977479,"A_Randy_2023_version1","1"
"MEGA",1,0,1.1172265373424e-06,0,0.462344429740843,1.12048359849539e-06,"A_Randy_2023_version1","1"
"MelissodesSp_",1,0,1.27683032839132e-06,0,0.522830654342114,1.28055268399473e-06,"A_Randy_2023_version1","1"
"MELU",1,0,1.27683032839132e-06,0,0.514807527915019,1.28055268399473e-06,"A_Randy_2023_version1","1"
"MERO",0,0.012059607363961,0.000236702799807419,0,0.00415050094504179,0.000211998401860998,"A_Randy_2023_version1","1"
"red_ab_black_wasp",1,0,1.75564170153806e-06,0,0.534869533863323,1.76075994049276e-06,"A_Randy_2023_version1","1"
"red_beetle",0,32.8761568927566,0.00500023665437129,0,30.874245474714,0.00498268628383862,"A_Randy_2023_version1","1"
"small_halictid",0,0.0226963452974893,0.000559804426442119,1,0,0.000233084732525202,"A_Randy_2023_version1","1"
"STME",0,528.705923733937,0.000627136877285954,0,528.727394514109,0.000627124446007288,"A_Randy_2023_version1","1"
"tiny_LAIN",1,0,0.000850965866004735,0,0.486096743371383,8.87156320678164e-06,"A_Randy_2023_version1","1"
"trla_bee",1,0,7.50137817929899e-06,0,0.52796584282907,7.52324701846905e-06,"A_Randy_2023_version1","1"
"white_plume_moth",0,173.541430952673,0.000839707216881286,0,0.0920886779220972,9.31173564525339e-05,"A_Randy_2023_version1","1"
"white_straw_moth",0,6038.6943787655,4.93062668559363e-05,0,6066.20337547141,7.33538899556876e-05,"A_Randy_2023_version1","1"
"APME",1,2.64564866864804e-05,2.95878398010634e-05,1,2.64851834930467e-05,2.95279189286346e-05,"A_Randy_2023_version2","2"
"black_beetle",1,0,0.00125012890029749,0,0.455039329177253,0.00124996495245157,"A_Randy_2023_version2","2"
"black_oviwasp",1,0,1.59603634180048e-07,0,0.546005482085052,1.60846412910633e-07,"A_Randy_2023_version2","2"
"BOVO",1,0,0.00125012890029749,0,0.514137403464009,0.00124996495245157,"A_Randy_2023_version2","2"
"brown_medium_fly",1,0,2.95878398010634e-05,0,0.507340019595502,2.95279189286346e-05,"A_Randy_2023_version2","2"
"CAAN",1,0,1.59603634180048e-07,0,0.463709341601333,1.60846412910633e-07,"A_Randy_2023_version2","2"
"COEU",0,36.4645730566007,0.00500032421905675,1,0,0,"A_Randy_2023_version2","2"
"DAPL",1,0,1.59603634180048e-07,0,0.532462675395637,1.60846412910633e-07,"A_Randy_2023_version2","2"
"DIDU",1,0,5.91756796021268e-05,0,0.500185374473308,5.90558378572693e-05,"A_Randy_2023_version2","2"
"DULY",1,0,3.19207268360096e-07,0,0.515588772886241,3.21692825821267e-07,"A_Randy_2023_version2","2"
"Eristolis",0,59.8139212601311,0.00250025780059498,0,49.3717660005302,0.00249992990490313,"A_Randy_2023_version2","2"
"Geron",1,0,0.0012493575047879,0,0.502645435814115,0.000625062899432239,"A_Randy_2023_version2","2"
"gold_potter_wasp",1,0,3.19207268360096e-07,0,0.461839727830067,3.21692825821267e-07,"A_Randy_2023_version2","2"
"gold_red_wasp",1,0,0.000279900551671046,0,0.540305639938594,0.000460056730127933,"A_Randy_2023_version2","2"
"HALI",1,0,3.19207268360096e-07,0,0.516890447943886,3.21692825821267e-07,"A_Randy_2023_version2","2"
"HATR",1,0,6.38414536720191e-07,0,0.477758592892326,6.43385651642533e-07,"A_Randy_2023_version2","2"
"HETH",1,0,8.84357239234186e-06,0,0.488670741319037,7.74388416120759e-06,"A_Randy_2023_version2","2"
"Hidalgo",1,0,7.98018170900239e-07,0,0.489149349061376,8.04232064553167e-07,"A_Randy_2023_version2","2"
"ICAC",0,3.60292615374495,0.000699751385932854,0,161.984196244153,0.00116677901317512,"A_Randy_2023_version2","2"
"LAIN",0,0.00114508272852993,0.000419775864171618,1,0,0.000345283817215316,"A_Randy_2023_version2","2"
"MEGA",1,0,1.11722543926033e-06,0,0.462344429740843,1.12592489037443e-06,"A_Randy_2023_version2","2"
"MelissodesSp_",1,0,1.27682907344038e-06,0,0.522830654342114,1.28677130328507e-06,"A_Randy_2023_version2","2"
"MELU",1,0,1.27682907344038e-06,0,0.514807527915019,1.28677130328507e-06,"A_Randy_2023_version2","2"
"MERO",0,0.0120534202872071,0.000236702564750752,0,0.00423227490954215,0.000211997602290949,"A_Randy_2023_version2","2"
